2026-03-19 18:44:55,529 | INFO | PLANNER starting — topic: nepal elecection 2026
2026-03-19 21:31:16,011 | INFO | response: https://grokipedia.com/api/typeahead?query=historical+context+of+Nepal+elections&limit=1 200
2026-03-19 21:31:17,075 | INFO | response: https://www.mojeek.com/search?q=historical+context+of+Nepal+elections 200
2026-03-19 21:31:30,340 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:31:30,344 | INFO | RESEARCHER done. Claims extracted: 8
2026-03-19 21:31:30,350 | INFO | WRITER drafting article...
2026-03-19 21:31:41,618 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:31:41,619 | INFO | WRITER done.
2026-03-19 21:31:41,621 | INFO | FACT_CHECKER running (attempt 1/2)...
2026-03-19 21:31:41,645 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20election%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20election%202026')")
2026-03-19 21:31:42,553 | INFO | response: https://www.mojeek.com/search?q=nepal+election+2026 200
2026-03-19 21:31:42,564 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+election+2026&limit=1 200
2026-03-19 21:31:55,888 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:31:55,895 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 21:31:55,978 | INFO | WRITER drafting article...
2026-03-19 21:32:09,338 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:32:09,341 | INFO | WRITER done.
2026-03-19 21:32:09,342 | INFO | FACT_CHECKER running (attempt 2/2)...
2026-03-19 21:32:09,379 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20election%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20election%202026')")
2026-03-19 21:32:09,739 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+election+2026&limit=1 200
2026-03-19 21:32:10,418 | INFO | response: https://yandex.com/search/site/?text=nepal+election+2026&web=1&searchid=9008184 200
2026-03-19 21:32:21,499 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:32:21,501 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 21:32:21,508 | INFO | EDITOR polishing article...
2026-03-19 21:32:33,532 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:32:33,533 | INFO | EDITOR done.
2026-03-19 21:32:33,536 | INFO | PUBLISHER formatting final output...
2026-03-19 21:32:52,007 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:33:27,540 | INFO | PLANNER starting — topic: who is k.p sharma oli
2026-03-19 21:33:31,814 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:33:31,816 | INFO | PLANNER done. Format=article | Queries=['K.P. Sharma Oli biography', 'K.P. Sharma Oli political career', 'Nepal election 2026 candidates']
2026-03-19 21:33:31,818 | INFO | RESEARCHER fetching web results...
2026-03-19 21:33:31,853 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=K.P.%20Sharma%20Oli%20biography)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=K.P.%20Sharma%20Oli%20biography')")
2026-03-19 21:33:32,057 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 202 Accepted"
2026-03-19 21:33:32,778 | INFO | response: https://grokipedia.com/api/typeahead?query=K.P.+Sharma+Oli+biography&limit=1 200
2026-03-19 21:33:34,043 | INFO | response: https://search.yahoo.com/search;_ylt=uNJneLbb7nY5WmudFu5ixxEY;_ylu=0E16VTSvHyuUaik-u3_znePhKMDD2jJTHdJiURMHsiu0Q5s?p=K.P.+Sharma+Oli+biography&btf=y 200
2026-03-19 21:33:35,248 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=K.P.%20Sharma%20Oli%20political%20career)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=K.P.%20Sharma%20Oli%20political%20career')")
2026-03-19 21:33:35,951 | INFO | response: https://grokipedia.com/api/typeahead?query=K.P.+Sharma+Oli+political+career&limit=1 200
2026-03-19 21:33:36,140 | INFO | response: https://www.google.com/search?q=K.P.+Sharma+Oli+political+career&filter=1&start=0&hl=wt-WT&lr=lang_wt&cr=countryWT&tbs=qdr%3Ay 403
2026-03-19 21:33:36,903 | INFO | response: https://www.mojeek.com/search?q=K.P.+Sharma+Oli+political+career 200
2026-03-19 21:33:37,087 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20election%202026%20candidates)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20election%202026%20candidates')")
2026-03-19 21:33:37,720 | INFO | response: https://www.mojeek.com/search?q=Nepal+election+2026+candidates 200
2026-03-19 21:33:37,815 | INFO | response: https://grokipedia.com/api/typeahead?query=Nepal+election+2026+candidates&limit=1 200
2026-03-19 21:33:48,440 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:33:48,442 | INFO | RESEARCHER done. Claims extracted: 7
2026-03-19 21:33:48,445 | INFO | WRITER drafting article...
2026-03-19 21:33:59,407 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:33:59,408 | INFO | WRITER done.
2026-03-19 21:33:59,411 | INFO | FACT_CHECKER running (attempt 1/2)...
2026-03-19 21:33:59,440 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=who%20is%20k.p%20sharma%20oli)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=who%20is%20k.p%20sharma%20oli')")
2026-03-19 21:34:00,257 | INFO | response: https://grokipedia.com/api/typeahead?query=who+is+k.p+sharma+oli&limit=1 200
2026-03-19 21:34:00,672 | INFO | response: https://search.yahoo.com/search;_ylt=sTnCYe5dL-wkq11IQw6M328J;_ylu=4wc5VtWfSxX16YkPkl27iPcBuUJqEKdNLE00zTGTwp_LN1I?p=who+is+k.p+sharma+oli&btf=y 200
2026-03-19 21:34:11,937 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:34:11,940 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 21:34:11,945 | INFO | WRITER drafting article...
2026-03-19 21:34:20,841 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:34:20,843 | INFO | WRITER done.
2026-03-19 21:34:20,845 | INFO | FACT_CHECKER running (attempt 2/2)...
2026-03-19 21:34:20,873 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=who%20is%20k.p%20sharma%20oli)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=who%20is%20k.p%20sharma%20oli')")
2026-03-19 21:34:21,164 | INFO | response: https://grokipedia.com/api/typeahead?query=who+is+k.p+sharma+oli&limit=1 200
2026-03-19 21:34:21,320 | INFO | response: https://www.google.com/search?q=who+is+k.p+sharma+oli&filter=1&start=0&hl=wt-WT&lr=lang_wt&cr=countryWT&tbs=qdr%3Ay 403
2026-03-19 21:34:22,650 | INFO | response: https://search.yahoo.com/search;_ylt=MPQbAguafLFLD4rKQwtZj8sA;_ylu=3vnWlwUPDwL0Bc7Khqk-7_xapSfe-Ch16dZt88Qdc3q6dLo?p=who+is+k.p+sharma+oli&btf=y 200
2026-03-19 21:34:35,347 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:34:35,351 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 21:34:35,358 | INFO | EDITOR polishing article...
2026-03-19 21:34:45,906 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:34:45,907 | INFO | EDITOR done.
2026-03-19 21:34:45,909 | INFO | PUBLISHER formatting final output...
2026-03-19 21:35:07,960 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:56:17,812 | INFO | PLANNER starting — topic: nepal recent election
2026-03-19 21:56:26,678 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:56:26,685 | INFO | PLANNER done. Format=article | Queries=['Nepal recent election results 2023', 'Nepal election voter turnout statistics', 'impact of Nepal elections on political stability']
2026-03-19 21:56:26,687 | INFO | RESEARCHER fetching web results...
2026-03-19 21:56:26,771 | WARNING | Impersonate 'chrome_124' does not exist, using 'random'
2026-03-19 21:56:26,798 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20recent%20election%20results%202023)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20recent%20election%20results%202023')")
2026-03-19 21:56:27,757 | INFO | response: https://grokipedia.com/api/typeahead?query=Nepal+recent+election+results+2023&limit=1 200
2026-03-19 21:56:27,895 | INFO | response: https://search.brave.com/search?q=Nepal+recent+election+results+2023&source=web&tf=py 200
2026-03-19 21:56:27,996 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20election%20voter%20turnout%20statistics)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20election%20voter%20turnout%20statistics')")
2026-03-19 21:56:28,836 | INFO | response: https://www.mojeek.com/search?q=Nepal+election+voter+turnout+statistics 200
2026-03-19 21:56:28,945 | INFO | response: https://grokipedia.com/api/typeahead?query=Nepal+election+voter+turnout+statistics&limit=1 200
2026-03-19 21:56:29,027 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=impact%20of%20Nepal%20elections%20on%20political%20stability)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=impact%20of%20Nepal%20elections%20on%20political%20stability')")
2026-03-19 21:56:29,393 | INFO | response: https://grokipedia.com/api/typeahead?query=impact+of+Nepal+elections+on+political+stability&limit=1 200
2026-03-19 21:56:29,983 | INFO | response: https://www.google.com/search?q=impact+of+Nepal+elections+on+political+stability&filter=1&start=0&hl=wt-WT&lr=lang_wt&cr=countryWT&tbs=qdr%3Ay 403
2026-03-19 21:56:31,071 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 200 OK"
2026-03-19 21:56:44,963 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:56:44,966 | INFO | RESEARCHER done. Claims extracted: 5
2026-03-19 21:56:44,968 | INFO | WRITER drafting article...
2026-03-19 21:56:59,652 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:56:59,653 | INFO | WRITER done.
2026-03-19 21:56:59,654 | INFO | FACT_CHECKER running (attempt 1/2)...
2026-03-19 21:56:59,683 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election')")
2026-03-19 21:57:00,064 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+recent+election&limit=1 200
2026-03-19 21:57:00,904 | INFO | response: https://search.yahoo.com/search;_ylt=_uT5vCvW5rtIOJ52mEqPxbUH;_ylu=HeYJxj8INpIakdDoUPl6esRmdFI5JvC_tDatbrcQ9uhPGRo?p=nepal+recent+election&btf=y 200
2026-03-19 21:57:08,756 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:57:08,757 | INFO | FACT_CHECKER verdict=fail | Issues=4
2026-03-19 21:57:08,764 | INFO | WRITER drafting article...
2026-03-19 21:57:22,042 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:57:22,044 | INFO | WRITER done.
2026-03-19 21:57:22,046 | INFO | FACT_CHECKER running (attempt 2/2)...
2026-03-19 21:57:22,069 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election')")
2026-03-19 21:57:22,428 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+recent+election&limit=1 200
2026-03-19 21:57:24,298 | INFO | response: https://search.yahoo.com/search;_ylt=pMYUVLChicBuEILsINfSfB_1;_ylu=S3T6XMdHotgAPeBwAhtHMLgbeV96U364l_-mFj4fCJZ-Ke4?p=nepal+recent+election&btf=y 200
2026-03-19 21:57:32,820 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:57:32,823 | INFO | FACT_CHECKER verdict=fail | Issues=5
2026-03-19 21:57:32,829 | INFO | EDITOR polishing article...
2026-03-19 21:57:44,959 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 21:57:44,961 | INFO | EDITOR done.
2026-03-19 21:57:44,963 | INFO | PUBLISHER formatting final output...
2026-03-19 21:58:07,940 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:02:42,304 | INFO | PLANNER starting — topic: nepal recent election
2026-03-19 22:02:45,916 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:02:45,924 | INFO | PLANNER done. Format=article | Queries=['Nepal recent election results 2023', 'voter turnout Nepal elections 2023', 'impact of Nepal elections on political stability']
2026-03-19 22:02:45,926 | INFO | RESEARCHER fetching web results...
2026-03-19 22:02:46,019 | WARNING | Impersonate 'safari_16' does not exist, using 'random'
2026-03-19 22:02:46,046 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20recent%20election%20results%202023%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%20recent%20election%20results%202023%202026')")
2026-03-19 22:02:47,032 | INFO | response: https://grokipedia.com/api/typeahead?query=Nepal+recent+election+results+2023+2026&limit=1 200
2026-03-19 22:02:47,106 | INFO | response: https://yandex.com/search/site/?text=Nepal+recent+election+results+2023+2026&web=1&searchid=3298279 200
2026-03-19 22:02:47,173 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=voter%20turnout%20Nepal%20elections%202023%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=voter%20turnout%20Nepal%20elections%202023%202026')")
2026-03-19 22:02:47,926 | INFO | response: https://grokipedia.com/api/typeahead?query=voter+turnout+Nepal+elections+2023+2026&limit=1 200
2026-03-19 22:02:48,276 | INFO | response: https://yandex.com/search/site/?text=voter+turnout+Nepal+elections+2023+2026&web=1&searchid=8395545 200
2026-03-19 22:02:48,353 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=impact%20of%20Nepal%20elections%20on%20political%20stability%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=impact%20of%20Nepal%20elections%20on%20political%20stability%202026')")
2026-03-19 22:02:48,703 | INFO | response: https://grokipedia.com/api/typeahead?query=impact+of+Nepal+elections+on+political+stability+2026&limit=1 200
2026-03-19 22:02:48,729 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 202 Accepted"
2026-03-19 22:02:49,824 | INFO | response: https://yandex.com/search/site/?text=impact+of+Nepal+elections+on+political+stability+2026&web=1&searchid=9278002 200
2026-03-19 22:03:01,254 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:03:01,255 | INFO | RESEARCHER done. Claims extracted: 7
2026-03-19 22:03:01,259 | INFO | WRITER drafting article...
2026-03-19 22:03:11,279 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:03:11,280 | INFO | WRITER done.
2026-03-19 22:03:11,281 | INFO | FACT_CHECKER running (attempt 1/2)...
2026-03-19 22:03:11,307 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election')")
2026-03-19 22:03:11,489 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 202 Accepted"
2026-03-19 22:03:12,213 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+recent+election&limit=1 200
2026-03-19 22:03:13,593 | INFO | response: https://search.brave.com/search?q=nepal+recent+election&source=web&tf=py 200
2026-03-19 22:03:24,043 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:03:24,045 | INFO | FACT_CHECKER verdict=fail | Issues=3
2026-03-19 22:03:24,052 | INFO | WRITER drafting article...
2026-03-19 22:03:34,538 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:03:34,541 | INFO | WRITER done.
2026-03-19 22:03:34,543 | INFO | FACT_CHECKER running (attempt 2/2)...
2026-03-19 22:03:34,571 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election')")
2026-03-19 22:03:34,780 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 202 Accepted"
2026-03-19 22:03:34,936 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+recent+election&limit=1 200
2026-03-19 22:03:35,981 | INFO | response: https://yandex.com/search/site/?text=nepal+recent+election&web=1&searchid=9618106 200
2026-03-19 22:03:44,477 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:03:44,478 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 22:03:44,484 | INFO | EDITOR polishing article...
2026-03-19 22:03:57,018 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:03:57,021 | INFO | EDITOR done.
2026-03-19 22:03:57,026 | INFO | PUBLISHER formatting final output...
2026-03-19 22:04:17,210 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:11:53,013 | INFO | PLANNER starting — topic: nepal recent election
2026-03-19 22:11:59,627 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:11:59,631 | INFO | PLANNER done. Format=article | Queries=['Nepal 2026 election results analysis', 'Rastriya Swatantra Party impact on Nepal politics', 'voter turnout statistics Nepal 2026 elections']
2026-03-19 22:11:59,634 | INFO | RESEARCHER fetching web results...
2026-03-19 22:11:59,666 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%202026%20election%20results%20analysis)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Nepal%202026%20election%20results%20analysis')")
2026-03-19 22:11:59,861 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 202 Accepted"
2026-03-19 22:12:00,618 | INFO | response: https://grokipedia.com/api/typeahead?query=Nepal+2026+election+results+analysis&limit=1 200
2026-03-19 22:12:01,523 | INFO | response: https://www.mojeek.com/search?q=Nepal+2026+election+results+analysis 200
2026-03-19 22:12:01,707 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Rastriya%20Swatantra%20Party%20impact%20on%20Nepal%20politics%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Rastriya%20Swatantra%20Party%20impact%20on%20Nepal%20politics%202026')")
2026-03-19 22:12:02,459 | INFO | response: https://grokipedia.com/api/typeahead?query=Rastriya+Swatantra+Party+impact+on+Nepal+politics+2026&limit=1 200
2026-03-19 22:12:02,776 | INFO | response: https://search.brave.com/search?q=Rastriya+Swatantra+Party+impact+on+Nepal+politics+2026&source=web&tf=py 200
2026-03-19 22:12:02,812 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=voter%20turnout%20statistics%20Nepal%202026%20elections)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=voter%20turnout%20statistics%20Nepal%202026%20elections')")
2026-03-19 22:12:03,465 | INFO | response: https://www.google.com/search?q=voter+turnout+statistics+Nepal+2026+elections&filter=1&start=0&hl=wt-WT&lr=lang_wt&cr=countryWT&tbs=qdr%3Ay 403
2026-03-19 22:12:04,232 | INFO | response: https://grokipedia.com/api/typeahead?query=voter+turnout+statistics+Nepal+2026+elections&limit=1 200
2026-03-19 22:12:04,464 | INFO | HTTP Request: POST https://html.duckduckgo.com/html/ "HTTP/2 202 Accepted"
2026-03-19 22:12:05,290 | INFO | response: https://www.mojeek.com/search?q=voter+turnout+statistics+Nepal+2026+elections 200
2026-03-19 22:12:13,683 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:12:13,683 | INFO | RESEARCHER done. Claims extracted: 5
2026-03-19 22:12:13,690 | INFO | WRITER drafting article...
2026-03-19 22:12:27,790 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:12:27,793 | INFO | WRITER done.
2026-03-19 22:12:27,796 | INFO | FACT_CHECKER running (attempt 1/2)...
2026-03-19 22:12:27,822 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election')")
2026-03-19 22:12:28,306 | INFO | response: https://www.google.com/search?q=nepal+recent+election&filter=1&start=0&hl=wt-WT&lr=lang_wt&cr=countryWT&tbs=qdr%3Ay 403
2026-03-19 22:12:28,740 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+recent+election&limit=1 200
2026-03-19 22:12:29,335 | INFO | response: https://search.brave.com/search?q=nepal+recent+election&source=web&tf=py 200
2026-03-19 22:12:37,950 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:12:37,951 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 22:12:37,957 | INFO | WRITER drafting article...
2026-03-19 22:12:46,706 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:12:46,707 | INFO | WRITER done.
2026-03-19 22:12:46,708 | INFO | FACT_CHECKER running (attempt 2/2)...
2026-03-19 22:12:46,735 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=nepal%20recent%20election')")
2026-03-19 22:12:47,107 | INFO | response: https://grokipedia.com/api/typeahead?query=nepal+recent+election&limit=1 200
2026-03-19 22:12:47,343 | INFO | response: https://search.brave.com/search?q=nepal+recent+election&source=web&tf=py 200
2026-03-19 22:12:55,901 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:12:55,902 | INFO | FACT_CHECKER verdict=fail | Issues=1
2026-03-19 22:12:55,908 | INFO | EDITOR polishing article...
2026-03-19 22:13:08,106 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:13:08,108 | INFO | EDITOR done.
2026-03-19 22:13:08,113 | INFO | PUBLISHER formatting final output...
2026-03-19 22:13:29,671 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:14:43,202 | INFO | PLANNER starting — topic: bihar election india
2026-03-19 22:14:47,667 | INFO | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-19 22:14:47,669 | INFO | PLANNER done. Format=article | Queries=['Bihar election 2024 candidates', 'Bihar election political parties analysis', 'Bihar election voter demographics']
2026-03-19 22:14:47,671 | INFO | RESEARCHER fetching web results...
2026-03-19 22:14:47,696 | INFO | Error in engine grokipedia: DDGSException("ConnectError: ConnectError('error sending request for url (https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Bihar%20election%202024%20candidates%202026)', 'https://wt.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Bihar%20election%202024%20candidates%202026')")
2026-03-19 22:14:48,082 | INFO | response: https://grokipedia.com/api/typeahead?query=Bihar+election+2024+candidates+2026&limit=1 200
2026-03-19 22:14:48,849 | INFO | response: https://search.yahoo.com/search;_ylt=zacTU_k1CnsYgJ9YKXSE9fX0;_ylu=o-5bcn-m94obtvRKdATg-RRBsL_jwvCCUG_vNH5Uiqw4kSE?p=Bihar+election+2024+candidates+2026&btf=y 200
